"FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","Fmin","Fmean","Fmax","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","TOP1MATCH","TOP1DIST","MMSS","SORT","PART","VOCALIZATIONS","MANUAL ID"
"audio/Non-bullfrog","20200623_003000_0_00394_033.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_003000_0_00394_033.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_003000_0_00394_033.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_003000_0_00394_033.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_010000_0_00016_940.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_010000_0_00016_940.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_010000_0_00417_649.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_010000_0_00417_649.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_023000_0_00301_889.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_023000_0_00301_889.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_023000_0_00301_889.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_023000_0_00476_667.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_023000_0_00476_667.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_023000_0_00476_667.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_040000_0_00248_513.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_040000_0_00248_513.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_040000_0_00248_513.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_040000_0_00248_513.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_040000_0_00248_513.wav","0","2","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_040000_0_00248_513.wav","0","2.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200623_040000_0_00248_513.wav","0","3","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_013000_0_00112_283.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_013000_0_00112_283.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_013000_0_00352_747.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_013000_0_00352_747.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_013000_0_00518_961.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_013000_0_00518_961.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_023000_0_00087_435.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_023000_0_00087_435.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_023000_0_00166_022.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_023000_0_00166_022.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_030000_0_00295_739.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_030000_0_00295_739.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_050000_0_00005_580.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_050000_0_00005_580.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200624_073000_0_00291_409.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Bullfrog"
"audio/Non-bullfrog","20200624_073000_0_00291_409.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Bullfrog"
"audio/Non-bullfrog","20200624_073000_0_00291_409.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Bullfrog"
"audio/Non-bullfrog","20200624_073000_0_00291_409.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Bullfrog"
"audio/Non-bullfrog","20200624_073000_0_00291_409.wav","0","2","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Bullfrog"
"audio/Non-bullfrog","20200624_073000_0_00291_409.wav","0","2.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Bullfrog"
"audio/Non-bullfrog","20200624_073000_0_00291_409.wav","0","3","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Bullfrog"
"audio/Non-bullfrog","20200624_073000_0_00291_409.wav","0","3.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Bullfrog"
"audio/Non-bullfrog","20200624_073000_0_00291_409.wav","0","4","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Bullfrog"
"audio/Non-bullfrog","20200625_000000_0_00334_422.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_000000_0_00334_422.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_003000_0_00493_617.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_003000_0_00493_617.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_010000_0_00134_806.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_010000_0_00134_806.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_010000_0_00278_630.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_010000_0_00278_630.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_010000_0_00421_062.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_010000_0_00421_062.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_010000_0_00421_062.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_013000_0_00148_934.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_013000_0_00148_934.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_013000_0_00148_934.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_013000_0_00148_934.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_023000_0_00428_529.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_023000_0_00428_529.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_023000_0_00428_529.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_023000_0_00529_062.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_023000_0_00529_062.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_023000_0_00529_062.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_023000_0_00529_062.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_023000_0_00529_062.wav","0","2","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_023000_0_00531_190.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_023000_0_00531_190.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_023000_0_00531_190.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00044_662.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00044_662.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00252_524.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00252_524.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00285_510.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00285_510.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00334_502.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00334_502.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00439_265.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00439_265.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00439_265.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00439_265.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00441_905.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00441_905.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00539_073.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_030000_0_00539_073.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_033000_0_00532_785.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_033000_0_00532_785.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_033000_0_00532_785.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_033000_0_00532_785.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_040000_0_00145_441.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_040000_0_00145_441.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_040000_0_00446_129.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_040000_0_00446_129.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_040000_0_00446_129.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_043000_0_00319_148.wav","0","0","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_043000_0_00319_148.wav","0","0.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_043000_0_00319_148.wav","0","1","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
"audio/Non-bullfrog","20200625_043000_0_00319_148.wav","0","1.5","0.5","","","","","","","","","","COAU","0.988216341","57:48:00","COAU_Stn_5_Week_01","part_290","1","Background"
